date,EMB,ICLN,SRLN
2025-05-20 04:00:00,88.07025146484375,12.853262901306152,39.72927474975586
2025-05-21 04:00:00,87.2613754272461,12.64547348022461,39.66192626953125
2025-05-22 04:00:00,87.55374908447266,12.328842163085938,39.67154312133789
2025-05-23 04:00:00,87.6414566040039,12.417895317077637,39.67154312133789
2025-05-27 04:00:00,88.1774673461914,12.47726345062256,39.72927474975586
2025-05-28 04:00:00,87.9922866821289,12.427789688110352,39.75814056396485
2025-05-29 04:00:00,88.2944107055664,12.47726345062256,39.806251525878906
2025-05-30 04:00:00,88.2944107055664,12.53663158416748,39.82549285888672
2025-06-02 04:00:00,88.26013946533203,12.457473754882812,39.834205627441406
2025-06-03 04:00:00,88.54403686523438,12.665263175964355,39.84389114379883
2025-06-04 04:00:00,88.87686157226562,12.675158500671388,39.84389114379883
2025-06-05 04:00:00,88.6614990234375,12.71473789215088,39.79547882080078
2025-06-06 04:00:00,88.52445220947266,12.813684463500977,39.88262176513672
2025-06-09 04:00:00,88.7496109008789,12.823578834533691,39.921348571777344
2025-06-10 04:00:00,89.14116668701172,12.99178981781006,39.931034088134766
2025-06-11 04:00:00,89.40548706054688,13.100631713867188,39.91167068481445
2025-06-12 04:00:00,89.5621109008789,13.110526084899902,39.91167068481445
2025-06-13 04:00:00,88.99433135986328,13.160000801086426,39.87294006347656
2025-06-16 04:00:00,89.09222412109375,13.3100004196167,39.931034088134766
2025-06-17 04:00:00,89.16075134277344,12.729999542236328,39.90198516845703
2025-06-18 04:00:00,89.10202026367188,12.699999809265137,39.931034088134766
2025-06-20 04:00:00,89.21949005126953,12.630000114440918,39.969764709472656
2025-06-23 04:00:00,89.47401428222656,12.699999809265137,39.969764709472656
2025-06-24 04:00:00,90.01242065429688,12.960000038146973,40.076271057128906
2025-06-25 04:00:00,89.9634780883789,12.899999618530272,40.1440544128418
2025-06-26 04:00:00,90.2375717163086,13.109999656677246,40.16341781616211
2025-06-27 04:00:00,90.15926361083984,13.020000457763672,40.24087905883789
2025-06-30 04:00:00,90.66830444335938,13.109999656677246,40.26992034912109
2025-07-01 04:00:00,90.84523010253906,13.220000267028809,40.29623794555664
2025-07-02 04:00:00,90.75676727294922,13.43000030517578,40.34496307373047
2025-07-03 04:00:00,90.9140396118164,13.829999923706056,40.40343475341797
2025-07-07 04:00:00,90.4520492553711,13.579999923706056,40.34496307373047
2025-07-08 04:00:00,90.1669921875,13.470000267028809,40.34496307373047
2025-07-09 04:00:00,90.805908203125,13.600000381469728,40.38394546508789
2025-07-10 04:00:00,90.66828918457033,13.550000190734863,40.4521598815918
2025-07-11 04:00:00,90.19647979736328,13.369999885559082,40.46190643310547
2025-07-14 04:00:00,90.20630645751952,13.390000343322754,40.49113845825195
2025-07-15 04:00:00,89.96056365966797,13.5,40.47164916992188
2025-07-16 04:00:00,90.02936553955078,13.460000038146973,40.46190643310547
2025-07-17 04:00:00,90.12767028808594,13.4399995803833,40.48139953613281
2025-07-18 04:00:00,90.32425689697266,13.579999923706056,40.5106315612793
2025-07-21 04:00:00,90.66828918457033,13.739999771118164,40.52037811279297
2025-07-22 04:00:00,90.82556915283205,13.979999542236328,40.54961013793945
2025-07-23 04:00:00,90.8648910522461,13.9399995803833,40.57884979248047
2025-07-24 04:00:00,90.84523010253906,13.920000076293944,40.559356689453125
2025-07-25 04:00:00,91.14012145996094,13.970000267028809,40.54961013793945
2025-07-28 04:00:00,91.08113861083984,13.800000190734863,40.56910705566406
2025-07-29 04:00:00,91.4251708984375,13.729999542236328,40.58859634399414
2025-07-30 04:00:00,91.26790618896484,13.550000190734863,40.54961013793945
2025-07-31 04:00:00,91.28756713867188,13.40999984741211,40.58859634399414
2025-08-01 04:00:00,91.54525756835938,13.529999732971191,40.491485595703125
2025-08-04 04:00:00,91.99942779541016,13.56999969482422,40.57976531982422
2025-08-05 04:00:00,91.99942779541016,13.59000015258789,40.57976531982422
2025-08-06 04:00:00,92.05867004394533,13.600000381469728,40.61899948120117
2025-08-07 04:00:00,92.19688415527344,13.710000038146973,40.63862228393555
2025-08-08 04:00:00,92.19688415527344,13.6899995803833,40.63862228393555
2025-08-11 04:00:00,92.31536865234376,13.529999732971191,40.589576721191406
2025-08-12 04:00:00,92.49308776855467,13.770000457763672,40.62881088256836
2025-08-13 04:00:00,92.947265625,13.800000190734863,40.65823745727539
2025-08-14 04:00:00,92.73992156982422,13.65999984741211,40.65823745727539
2025-08-15 04:00:00,92.6609344482422,14.100000381469728,40.6484260559082
2025-08-18 04:00:00,92.7498016357422,14.489999771118164,40.6778564453125
2025-08-19 04:00:00,92.78929138183594,14.329999923706056,40.6778564453125
2025-08-20 04:00:00,92.64119720458984,14.390000343322754,40.66804504394531
2025-08-21 04:00:00,92.34498596191406,14.18000030517578,40.6484260559082
2025-08-22 04:00:00,93.0163803100586,14.670000076293944,40.74652099609375
2025-08-25 04:00:00,92.65106201171876,14.390000343322754,40.756324768066406
2025-08-26 04:00:00,92.63131713867188,14.390000343322754,40.7857551574707
2025-08-27 04:00:00,92.52271270751952,14.34000015258789,40.7857551574707
2025-08-28 04:00:00,93.06575012207033,14.520000457763672,40.79556274414063
2025-08-29 04:00:00,92.92752075195312,14.390000343322754,40.80537033081055
2025-09-02 04:00:00,92.57254028320312,14.15999984741211,40.829063415527344
2025-09-03 04:00:00,92.96916961669922,14.199999809265137,40.83893585205078
2025-09-04 04:00:00,93.3360366821289,14.329999923706056,40.8882942199707
2025-09-05 04:00:00,93.96073150634766,14.68000030517578,40.91790771484375
2025-09-08 04:00:00,93.95081329345705,14.56999969482422,40.93765640258789
2025-09-09 04:00:00,93.86157989501952,14.390000343322754,40.94752502441406
2025-09-10 04:00:00,94.37718200683594,14.5600004196167,40.94752502441406
2025-09-11 04:00:00,94.72423553466795,14.6899995803833,40.99687957763672
2025-09-12 04:00:00,94.44659423828124,14.630000114440918,41.0166244506836
2025-09-15 04:00:00,94.78372192382812,14.8100004196167,41.04624176025391
2025-09-16 04:00:00,94.72423553466795,14.890000343322754,41.056114196777344
2025-09-17 04:00:00,94.6746597290039,15.0600004196167,41.03636932373047
2025-09-18 04:00:00,94.2780303955078,15.039999961853027,41.056114196777344
2025-09-19 04:00:00,94.17887115478516,15.170000076293944,41.0265007019043
2025-09-22 04:00:00,94.3871078491211,15.359999656677246,41.06598281860352
2025-09-23 04:00:00,94.75398254394533,15.1899995803833,41.056114196777344
2025-09-24 04:00:00,94.69448852539062,15.140000343322754,41.056114196777344
2025-09-25 04:00:00,94.45651245117188,15.15999984741211,41.00675582885742
2025-09-26 04:00:00,94.42676544189452,15.210000038146973,41.0166244506836
2025-09-29 04:00:00,94.58541870117188,15.40999984741211,41.03636932373047
